,0
propertyHistoryInfo_events,"[{'isEventAdminOnly': False, 'eventDescription': 'Relisted', 'mlsDescription': 'Active', 'source': 'IRES', 'sourceId': '983553', 'dataSourceDisplay': {'dataSourceId': 91, 'dataSourceDescription': 'Information and Real Estate Services, LLS (IRES)', 'dataSourceName': 'IRES', 'shouldShowLargerLogo': False}, 'historyEventType': 1, 'eventDate': 1682183688269, 'marketingRemarks': [{'label': 'Public Remarks', 'marketingRemark': 'Wait until you see this gorgeous home! This 5 bedroom, 3 bath home has been completely remodeled by well known designer! This transitional designed home is nestled on 1/4 acre lot in Frasier Meadows; close to campus and numerous amenities! New flooring, cabinets, doors, trim, paint, vanities, AC, appliances and more! The primary bathroom is all marble and simply astonishing! Large, double waterfall island, youll have no problem entertaining! There are glimpses of mountain views from both the front and mature landscaped back yard! No detail was missed with this fully permitted, remodeled home! Just across the street from Admiral Arleigh Park and Thunderbird Lake!! ', 'displayLevel': 1}]}, {'isEventAdminOnly': False, 'eventDescription': 'Listing Removed', 'source': 'IRES', 'sourceId': '983553', 'dataSourceDisplay': {'dataSourceId': 91, 'dataSourceDescription': 'Information and Real Estate Services, LLS (IRES)', 'dataSourceName': 'IRES', 'shouldShowLargerLogo': False}, 'historyEventType': 1, 'eventDate': 1682060400000, 'marketingRemarks': [{'label': 'Public Remarks', 'marketingRemark': 'Wait until you see this gorgeous home! This 5 bedroom, 3 bath home has been completely remodeled by well known designer! This transitional designed home is nestled on 1/4 acre lot in Frasier Meadows; close to campus and numerous amenities! New flooring, cabinets, doors, trim, paint, vanities, AC, appliances and more! The primary bathroom is all marble and simply astonishing! Large, double waterfall island, youll have no problem entertaining! There are glimpses of mountain views from both the front and mature landscaped back yard! No detail was missed with this fully permitted, remodeled home! Just across the street from Admiral Arleigh Park and Thunderbird Lake!! ', 'displayLevel': 1}]}, {'isEventAdminOnly': False, 'price': 1199000, 'isPriceAdminOnly': False, 'eventDescription': 'Price Changed', 'source': 'IRES', 'sourceId': '983553', 'dataSourceDisplay': {'dataSourceId': 91, 'dataSourceDescription': 'Information and Real Estate Services, LLS (IRES)', 'dataSourceName': 'IRES', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 1, 'historyEventType': 1, 'eventDate': 1681439041317, 'marketingRemarks': [{'label': 'Public Remarks', 'marketingRemark': 'Wait until you see this gorgeous home! This 5 bedroom, 3 bath home has been completely remodeled by well known designer! This transitional designed home is nestled on 1/4 acre lot in Frasier Meadows; close to campus and numerous amenities! New flooring, cabinets, doors, trim, paint, vanities, AC, appliances and more! The primary bathroom is all marble and simply astonishing! Large, double waterfall island, youll have no problem entertaining! There are glimpses of mountain views from both the front and mature landscaped back yard! No detail was missed with this fully permitted, remodeled home! Just across the street from Admiral Arleigh Park and Thunderbird Lake!! ', 'displayLevel': 1}]}, {'isEventAdminOnly': False, 'price': 1249000, 'isPriceAdminOnly': False, 'eventDescription': 'Price Changed', 'source': 'IRES', 'sourceId': '983553', 'dataSourceDisplay': {'dataSourceId': 91, 'dataSourceDescription': 'Information and Real Estate Services, LLS (IRES)', 'dataSourceName': 'IRES', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 1, 'historyEventType': 1, 'eventDate': 1681438141143, 'marketingRemarks': [{'label': 'Public Remarks', 'marketingRemark': 'Wait until you see this gorgeous home! This 5 bedroom, 3 bath home has been completely remodeled by well known designer! This transitional designed home is nestled on 1/4 acre lot in Frasier Meadows; close to campus and numerous amenities! New flooring, cabinets, doors, trim, paint, vanities, AC, appliances and more! The primary bathroom is all marble and simply astonishing! Large, double waterfall island, youll have no problem entertaining! There are glimpses of mountain views from both the front and mature landscaped back yard! No detail was missed with this fully permitted, remodeled home! Just across the street from Admiral Arleigh Park and Thunderbird Lake!! ', 'displayLevel': 1}]}, {'isEventAdminOnly': False, 'price': 1199000, 'isPriceAdminOnly': False, 'eventDescription': 'Price Changed', 'source': 'IRES', 'sourceId': '983553', 'dataSourceDisplay': {'dataSourceId': 91, 'dataSourceDescription': 'Information and Real Estate Services, LLS (IRES)', 'dataSourceName': 'IRES', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 1, 'historyEventType': 1, 'eventDate': 1681248421263, 'marketingRemarks': [{'label': 'Public Remarks', 'marketingRemark': 'Wait until you see this gorgeous home! This 5 bedroom, 3 bath home has been completely remodeled by well known designer! This transitional designed home is nestled on 1/4 acre lot in Frasier Meadows; close to campus and numerous amenities! New flooring, cabinets, doors, trim, paint, vanities, AC, appliances and more! The primary bathroom is all marble and simply astonishing! Large, double waterfall island, youll have no problem entertaining! There are glimpses of mountain views from both the front and mature landscaped back yard! No detail was missed with this fully permitted, remodeled home! Just across the street from Admiral Arleigh Park and Thunderbird Lake!! ', 'displayLevel': 1}]}, {'isEventAdminOnly': False, 'price': 1222000, 'isPriceAdminOnly': False, 'eventDescription': 'Price Changed', 'source': 'IRES', 'sourceId': '983553', 'dataSourceDisplay': {'dataSourceId': 91, 'dataSourceDescription': 'Information and Real Estate Services, LLS (IRES)', 'dataSourceName': 'IRES', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 1, 'historyEventType': 1, 'eventDate': 1680709861157, 'marketingRemarks': [{'label': 'Public Remarks', 'marketingRemark': 'Wait until you see this gorgeous home! This 5 bedroom, 3 bath home has been completely remodeled by well known designer! This transitional designed home is nestled on 1/4 acre lot in Frasier Meadows; close to campus and numerous amenities! New flooring, cabinets, doors, trim, paint, vanities, AC, appliances and more! The primary bathroom is all marble and simply astonishing! Large, double waterfall island, youll have no problem entertaining! There are glimpses of mountain views from both the front and mature landscaped back yard! No detail was missed with this fully permitted, remodeled home! Just across the street from Admiral Arleigh Park and Thunderbird Lake!! ', 'displayLevel': 1}]}, {'isEventAdminOnly': False, 'price': 1225000, 'isPriceAdminOnly': False, 'eventDescription': 'Price Changed', 'source': 'IRES', 'sourceId': '983553', 'dataSourceDisplay': {'dataSourceId': 91, 'dataSourceDescription': 'Information and Real Estate Services, LLS (IRES)', 'dataSourceName': 'IRES', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 1, 'historyEventType': 1, 'eventDate': 1679072401080, 'marketingRemarks': [{'label': 'Public Remarks', 'marketingRemark': 'Wait until you see this gorgeous home! This 5 bedroom, 3 bath home has been completely remodeled by well known designer! This transitional designed home is nestled on 1/4 acre lot in Frasier Meadows; close to campus and numerous amenities! New flooring, cabinets, doors, trim, paint, vanities, AC, appliances and more! The primary bathroom is all marble and simply astonishing! Large, double waterfall island, youll have no problem entertaining! There are glimpses of mountain views from both the front and mature landscaped back yard! No detail was missed with this fully permitted, remodeled home! Just across the street from Admiral Arleigh Park and Thunderbird Lake!! ', 'displayLevel': 1}]}, {'isEventAdminOnly': False, 'price': 1250000, 'isPriceAdminOnly': False, 'eventDescription': 'Listed', 'mlsDescription': 'Active', 'source': 'IRES', 'sourceId': '983553', 'dataSourceDisplay': {'dataSourceId': 91, 'dataSourceDescription': 'Information and Real Estate Services, LLS (IRES)', 'dataSourceName': 'IRES', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 1, 'historyEventType': 1, 'eventDate': 1678863600000, 'marketingRemarks': [{'label': 'Public Remarks', 'marketingRemark': 'Wait until you see this gorgeous home! This 5 bedroom, 3 bath home has been completely remodeled by well known designer! This transitional designed home is nestled on 1/4 acre lot in Frasier Meadows; close to campus and numerous amenities! New flooring, cabinets, doors, trim, paint, vanities, AC, appliances and more! The primary bathroom is all marble and simply astonishing! Large, double waterfall island, youll have no problem entertaining! There are glimpses of mountain views from both the front and mature landscaped back yard! No detail was missed with this fully permitted, remodeled home! Just across the street from Admiral Arleigh Park and Thunderbird Lake!! ', 'displayLevel': 1}]}, {'isEventAdminOnly': False, 'isPriceAdminOnly': True, 'eventDescription': 'Price Changed', 'source': 'REColorado', 'sourceId': '3640317', 'dataSourceDisplay': {'dataSourceId': 94, 'dataSourceDescription': 'Metrolist,Inc. (REColorado)', 'dataSourceName': 'REColorado', 'dataSourceImage': 'metrolistCO.png', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 5, 'historyEventType': 1, 'eventDate': 1678031534737}, {'isEventAdminOnly': False, 'isPriceAdminOnly': True, 'eventDescription': 'Price Changed', 'source': 'IRES', 'sourceId': '3640317', 'dataSourceDisplay': {'dataSourceId': 91, 'dataSourceDescription': 'Information and Real Estate Services, LLS (IRES)', 'dataSourceName': 'IRES', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 5, 'historyEventType': 1, 'eventDate': 1678028017907}, {'isEventAdminOnly': False, 'isPriceAdminOnly': True, 'eventDescription': 'Price Changed', 'source': 'REColorado', 'sourceId': '3640317', 'dataSourceDisplay': {'dataSourceId': 94, 'dataSourceDescription': 'Metrolist,Inc. (REColorado)', 'dataSourceName': 'REColorado', 'dataSourceImage': 'metrolistCO.png', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 5, 'historyEventType': 1, 'eventDate': 1677689628603}, {'isEventAdminOnly': False, 'isPriceAdminOnly': True, 'eventDescription': 'Price Changed', 'source': 'IRES', 'sourceId': '3640317', 'dataSourceDisplay': {'dataSourceId': 91, 'dataSourceDescription': 'Information and Real Estate Services, LLS (IRES)', 'dataSourceName': 'IRES', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 5, 'historyEventType': 1, 'eventDate': 1677686377250}, {'isEventAdminOnly': False, 'isPriceAdminOnly': True, 'eventDescription': 'Price Changed', 'source': 'REColorado', 'sourceId': '3640317', 'dataSourceDisplay': {'dataSourceId': 94, 'dataSourceDescription': 'Metrolist,Inc. (REColorado)', 'dataSourceName': 'REColorado', 'dataSourceImage': 'metrolistCO.png', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 5, 'historyEventType': 1, 'eventDate': 1677458495820}, {'isEventAdminOnly': False, 'isPriceAdminOnly': True, 'eventDescription': 'Price Changed', 'source': 'IRES', 'sourceId': '3640317', 'dataSourceDisplay': {'dataSourceId': 91, 'dataSourceDescription': 'Information and Real Estate Services, LLS (IRES)', 'dataSourceName': 'IRES', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 5, 'historyEventType': 1, 'eventDate': 1677455077277}, {'isEventAdminOnly': False, 'isPriceAdminOnly': True, 'eventDescription': 'Price Changed', 'source': 'REColorado', 'sourceId': '3640317', 'dataSourceDisplay': {'dataSourceId': 94, 'dataSourceDescription': 'Metrolist,Inc. (REColorado)', 'dataSourceName': 'REColorado', 'dataSourceImage': 'metrolistCO.png', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 5, 'historyEventType': 1, 'eventDate': 1677014034897}, {'isEventAdminOnly': False, 'isPriceAdminOnly': True, 'eventDescription': 'Price Changed', 'source': 'IRES', 'sourceId': '3640317', 'dataSourceDisplay': {'dataSourceId': 91, 'dataSourceDescription': 'Information and Real Estate Services, LLS (IRES)', 'dataSourceName': 'IRES', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 5, 'historyEventType': 1, 'eventDate': 1677010777290}, {'isEventAdminOnly': False, 'isPriceAdminOnly': True, 'eventDescription': 'Price Changed', 'source': 'REColorado', 'sourceId': '3640317', 'dataSourceDisplay': {'dataSourceId': 94, 'dataSourceDescription': 'Metrolist,Inc. (REColorado)', 'dataSourceName': 'REColorado', 'dataSourceImage': 'metrolistCO.png', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 5, 'historyEventType': 1, 'eventDate': 1676771468350}, {'isEventAdminOnly': False, 'isPriceAdminOnly': True, 'eventDescription': 'Price Changed', 'source': 'IRES', 'sourceId': '3640317', 'dataSourceDisplay': {'dataSourceId': 91, 'dataSourceDescription': 'Information and Real Estate Services, LLS (IRES)', 'dataSourceName': 'IRES', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 5, 'historyEventType': 1, 'eventDate': 1676768017130}, {'isEventAdminOnly': False, 'isPriceAdminOnly': True, 'eventDescription': 'Price Changed', 'source': 'REColorado', 'sourceId': '3640317', 'dataSourceDisplay': {'dataSourceId': 94, 'dataSourceDescription': 'Metrolist,Inc. (REColorado)', 'dataSourceName': 'REColorado', 'dataSourceImage': 'metrolistCO.png', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 5, 'historyEventType': 1, 'eventDate': 1676069394450}, {'isEventAdminOnly': False, 'isPriceAdminOnly': True, 'eventDescription': 'Price Changed', 'source': 'IRES', 'sourceId': '3640317', 'dataSourceDisplay': {'dataSourceId': 91, 'dataSourceDescription': 'Information and Real Estate Services, LLS (IRES)', 'dataSourceName': 'IRES', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 5, 'historyEventType': 1, 'eventDate': 1676066077203}, {'isEventAdminOnly': False, 'isPriceAdminOnly': True, 'eventDescription': 'Price Changed', 'source': 'REColorado', 'sourceId': '3640317', 'dataSourceDisplay': {'dataSourceId': 94, 'dataSourceDescription': 'Metrolist,Inc. (REColorado)', 'dataSourceName': 'REColorado', 'dataSourceImage': 'metrolistCO.png', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 5, 'historyEventType': 1, 'eventDate': 1674860011820}, {'isEventAdminOnly': False, 'isPriceAdminOnly': True, 'eventDescription': 'Price Changed', 'source': 'IRES', 'sourceId': '3640317', 'dataSourceDisplay': {'dataSourceId': 91, 'dataSourceDescription': 'Information and Real Estate Services, LLS (IRES)', 'dataSourceName': 'IRES', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 5, 'historyEventType': 1, 'eventDate': 1674856777793}, {'isEventAdminOnly': False, 'isPriceAdminOnly': True, 'eventDescription': 'Price Changed', 'source': 'REColorado', 'sourceId': '3640317', 'dataSourceDisplay': {'dataSourceId': 94, 'dataSourceDescription': 'Metrolist,Inc. (REColorado)', 'dataSourceName': 'REColorado', 'dataSourceImage': 'metrolistCO.png', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 5, 'historyEventType': 1, 'eventDate': 1674759627457}, {'isEventAdminOnly': False, 'isPriceAdminOnly': True, 'eventDescription': 'Price Changed', 'source': 'IRES', 'sourceId': '3640317', 'dataSourceDisplay': {'dataSourceId': 91, 'dataSourceDescription': 'Information and Real Estate Services, LLS (IRES)', 'dataSourceName': 'IRES', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 5, 'historyEventType': 1, 'eventDate': 1674756277293}, {'isEventAdminOnly': False, 'isPriceAdminOnly': True, 'eventDescription': 'Price Changed', 'source': 'REColorado', 'sourceId': '3640317', 'dataSourceDisplay': {'dataSourceId': 94, 'dataSourceDescription': 'Metrolist,Inc. (REColorado)', 'dataSourceName': 'REColorado', 'dataSourceImage': 'metrolistCO.png', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 5, 'historyEventType': 1, 'eventDate': 1674331819927}, {'isEventAdminOnly': False, 'isPriceAdminOnly': True, 'eventDescription': 'Price Changed', 'source': 'IRES', 'sourceId': '3640317', 'dataSourceDisplay': {'dataSourceId': 91, 'dataSourceDescription': 'Information and Real Estate Services, LLS (IRES)', 'dataSourceName': 'IRES', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 5, 'historyEventType': 1, 'eventDate': 1674328478013}, {'isEventAdminOnly': False, 'eventDescription': 'Relisted', 'mlsDescription': 'Active', 'source': 'IRES', 'sourceId': '3640317', 'dataSourceDisplay': {'dataSourceId': 91, 'dataSourceDescription': 'Information and Real Estate Services, LLS (IRES)', 'dataSourceName': 'IRES', 'shouldShowLargerLogo': False}, 'historyEventType': 1, 'eventDate': 1673749337737}, {'isEventAdminOnly': False, 'eventDescription': 'Relisted', 'mlsDescription': 'Active', 'source': 'REColorado', 'sourceId': '3640317', 'dataSourceDisplay': {'dataSourceId': 94, 'dataSourceDescription': 'Metrolist,Inc. (REColorado)', 'dataSourceName': 'REColorado', 'dataSourceImage': 'metrolistCO.png', 'shouldShowLargerLogo': False}, 'historyEventType': 1, 'eventDate': 1673749255322}, {'isEventAdminOnly': False, 'eventDescription': 'Pending', 'mlsDescription': 'Pending', 'source': 'IRES', 'sourceId': '3640317', 'dataSourceDisplay': {'dataSourceId': 91, 'dataSourceDescription': 'Information and Real Estate Services, LLS (IRES)', 'dataSourceName': 'IRES', 'shouldShowLargerLogo': False}, 'historyEventType': 1, 'eventDate': 1673646677913}, {'isEventAdminOnly': False, 'eventDescription': 'Pending', 'mlsDescription': 'Pending Accepting Backup Offers', 'source': 'REColorado', 'sourceId': '3640317', 'dataSourceDisplay': {'dataSourceId': 94, 'dataSourceDescription': 'Metrolist,Inc. (REColorado)', 'dataSourceName': 'REColorado', 'dataSourceImage': 'metrolistCO.png', 'shouldShowLargerLogo': False}, 'historyEventType': 1, 'eventDate': 1673646675273}, {'isEventAdminOnly': False, 'eventDescription': 'Listing Removed', 'source': 'IRES', 'sourceId': '3640317', 'dataSourceDisplay': {'dataSourceId': 91, 'dataSourceDescription': 'Information and Real Estate Services, LLS (IRES)', 'dataSourceName': 'IRES', 'shouldShowLargerLogo': False}, 'historyEventType': 1, 'eventDate': 1673593200000}, {'isEventAdminOnly': False, 'isPriceAdminOnly': True, 'eventDescription': 'Price Changed', 'source': 'REColorado', 'sourceId': '3640317', 'dataSourceDisplay': {'dataSourceId': 94, 'dataSourceDescription': 'Metrolist,Inc. (REColorado)', 'dataSourceName': 'REColorado', 'dataSourceImage': 'metrolistCO.png', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 5, 'historyEventType': 1, 'eventDate': 1673294217927}, {'isEventAdminOnly': False, 'isPriceAdminOnly': True, 'eventDescription': 'Price Changed', 'source': 'IRES', 'sourceId': '3640317', 'dataSourceDisplay': {'dataSourceId': 91, 'dataSourceDescription': 'Information and Real Estate Services, LLS (IRES)', 'dataSourceName': 'IRES', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 5, 'historyEventType': 1, 'eventDate': 1673290777650}, {'isEventAdminOnly': False, 'isPriceAdminOnly': True, 'eventDescription': 'Price Changed', 'source': 'REColorado', 'sourceId': '3640317', 'dataSourceDisplay': {'dataSourceId': 94, 'dataSourceDescription': 'Metrolist,Inc. (REColorado)', 'dataSourceName': 'REColorado', 'dataSourceImage': 'metrolistCO.png', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 5, 'historyEventType': 1, 'eventDate': 1672070969857}, {'isEventAdminOnly': False, 'isPriceAdminOnly': True, 'eventDescription': 'Price Changed', 'source': 'IRES', 'sourceId': '3640317', 'dataSourceDisplay': {'dataSourceId': 91, 'dataSourceDescription': 'Information and Real Estate Services, LLS (IRES)', 'dataSourceName': 'IRES', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 5, 'historyEventType': 1, 'eventDate': 1672067677960}, {'isEventAdminOnly': False, 'isPriceAdminOnly': True, 'eventDescription': 'Price Changed', 'source': 'REColorado', 'sourceId': '3640317', 'dataSourceDisplay': {'dataSourceId': 94, 'dataSourceDescription': 'Metrolist,Inc. (REColorado)', 'dataSourceName': 'REColorado', 'dataSourceImage': 'metrolistCO.png', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 5, 'historyEventType': 1, 'eventDate': 1669925586597}, {'isEventAdminOnly': False, 'isPriceAdminOnly': True, 'eventDescription': 'Price Changed', 'source': 'IRES', 'sourceId': '3640317', 'dataSourceDisplay': {'dataSourceId': 91, 'dataSourceDescription': 'Information and Real Estate Services, LLS (IRES)', 'dataSourceName': 'IRES', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 5, 'historyEventType': 1, 'eventDate': 1669922377287}, {'isEventAdminOnly': False, 'isPriceAdminOnly': True, 'eventDescription': 'Price Changed', 'source': 'REColorado', 'sourceId': '3640317', 'dataSourceDisplay': {'dataSourceId': 94, 'dataSourceDescription': 'Metrolist,Inc. (REColorado)', 'dataSourceName': 'REColorado', 'dataSourceImage': 'metrolistCO.png', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 5, 'historyEventType': 1, 'eventDate': 1666898871090}, {'isEventAdminOnly': False, 'isPriceAdminOnly': True, 'eventDescription': 'Price Changed', 'source': 'IRES', 'sourceId': '3640317', 'dataSourceDisplay': {'dataSourceId': 91, 'dataSourceDescription': 'Information and Real Estate Services, LLS (IRES)', 'dataSourceName': 'IRES', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 5, 'historyEventType': 1, 'eventDate': 1666895377243}, {'isEventAdminOnly': False, 'isPriceAdminOnly': True, 'eventDescription': 'Listed', 'mlsDescription': 'Active', 'source': 'REColorado', 'sourceId': '3640317', 'dataSourceDisplay': {'dataSourceId': 94, 'dataSourceDescription': 'Metrolist,Inc. (REColorado)', 'dataSourceName': 'REColorado', 'dataSourceImage': 'metrolistCO.png', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 5, 'historyEventType': 1, 'eventDate': 1666249200000}, {'isEventAdminOnly': False, 'isPriceAdminOnly': True, 'eventDescription': 'Listed', 'mlsDescription': 'Active', 'source': 'IRES', 'sourceId': '3640317', 'dataSourceDisplay': {'dataSourceId': 91, 'dataSourceDescription': 'Information and Real Estate Services, LLS (IRES)', 'dataSourceName': 'IRES', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 5, 'historyEventType': 1, 'eventDate': 1666249200000}, {'isEventAdminOnly': False, 'eventDescription': 'Listing Removed', 'source': 'IRES', 'sourceId': '5846516', 'dataSourceDisplay': {'dataSourceId': 91, 'dataSourceDescription': 'Information and Real Estate Services, LLS (IRES)', 'dataSourceName': 'IRES', 'shouldShowLargerLogo': False}, 'historyEventType': 1, 'eventDate': 1656658800000}, {'isEventAdminOnly': False, 'isPriceAdminOnly': True, 'eventDescription': 'Price Changed', 'source': 'REColorado', 'sourceId': '5846516', 'dataSourceDisplay': {'dataSourceId': 94, 'dataSourceDescription': 'Metrolist,Inc. (REColorado)', 'dataSourceName': 'REColorado', 'dataSourceImage': 'metrolistCO.png', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 5, 'historyEventType': 1, 'eventDate': 1655319054807}, {'isEventAdminOnly': False, 'isPriceAdminOnly': True, 'eventDescription': 'Price Changed', 'source': 'REColorado', 'sourceId': '5846516', 'dataSourceDisplay': {'dataSourceId': 94, 'dataSourceDescription': 'Metrolist,Inc. (REColorado)', 'dataSourceName': 'REColorado', 'dataSourceImage': 'metrolistCO.png', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 5, 'historyEventType': 1, 'eventDate': 1655182627753}, {'isEventAdminOnly': False, 'isPriceAdminOnly': True, 'eventDescription': 'Price Changed', 'source': 'REColorado', 'sourceId': '5846516', 'dataSourceDisplay': {'dataSourceId': 94, 'dataSourceDescription': 'Metrolist,Inc. (REColorado)', 'dataSourceName': 'REColorado', 'dataSourceImage': 'metrolistCO.png', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 5, 'historyEventType': 1, 'eventDate': 1654917608580}, {'isEventAdminOnly': False, 'isPriceAdminOnly': True, 'eventDescription': 'Price Changed', 'source': 'REColorado', 'sourceId': '5846516', 'dataSourceDisplay': {'dataSourceId': 94, 'dataSourceDescription': 'Metrolist,Inc. (REColorado)', 'dataSourceName': 'REColorado', 'dataSourceImage': 'metrolistCO.png', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 5, 'historyEventType': 1, 'eventDate': 1654568653837}, {'isEventAdminOnly': False, 'eventDescription': 'Relisted', 'mlsDescription': 'Active', 'source': 'REColorado', 'sourceId': '5846516', 'dataSourceDisplay': {'dataSourceId': 94, 'dataSourceDescription': 'Metrolist,Inc. (REColorado)', 'dataSourceName': 'REColorado', 'dataSourceImage': 'metrolistCO.png', 'shouldShowLargerLogo': False}, 'historyEventType': 1, 'eventDate': 1654108607716}, {'isEventAdminOnly': False, 'isPriceAdminOnly': True, 'eventDescription': 'Price Changed', 'source': 'REColorado', 'sourceId': '5846516', 'dataSourceDisplay': {'dataSourceId': 94, 'dataSourceDescription': 'Metrolist,Inc. (REColorado)', 'dataSourceName': 'REColorado', 'dataSourceImage': 'metrolistCO.png', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 5, 'historyEventType': 1, 'eventDate': 1654017366540}, {'isEventAdminOnly': False, 'isPriceAdminOnly': True, 'eventDescription': 'Listed', 'mlsDescription': 'Active', 'source': 'REColorado', 'sourceId': '5846516', 'dataSourceDisplay': {'dataSourceId': 94, 'dataSourceDescription': 'Metrolist,Inc. (REColorado)', 'dataSourceName': 'REColorado', 'dataSourceImage': 'metrolistCO.png', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 5, 'historyEventType': 1, 'eventDate': 1653943024284}, {'isEventAdminOnly': False, 'isPriceAdminOnly': True, 'eventDescription': 'Coming Soon', 'source': 'REColorado', 'sourceId': '5846516', 'dataSourceDisplay': {'dataSourceId': 94, 'dataSourceDescription': 'Metrolist,Inc. (REColorado)', 'dataSourceName': 'REColorado', 'dataSourceImage': 'metrolistCO.png', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 5, 'historyEventType': 1, 'eventDate': 1653628162093}, {'isEventAdminOnly': False, 'price': 950000, 'isPriceAdminOnly': False, 'appreciation': 0.06396250685246674, 'eventDescription': 'Sold (Public Records)', 'source': 'Public Records', 'dataSourceDisplay': {'shouldShowLargerLogo': False}, 'priceDisplayLevel': 1, 'historyEventType': 2, 'eventDate': 1650351600000, 'eventDateString': 'Apr 19, 2022'}, {'isEventAdminOnly': False, 'price': 950000, 'isPriceAdminOnly': False, 'eventDescription': 'Sold (MLS)', 'source': 'IRES', 'sourceId': '963214', 'dataSourceDisplay': {'dataSourceId': 91, 'dataSourceDescription': 'Information and Real Estate Services, LLS (IRES)', 'dataSourceName': 'IRES', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 1, 'historyEventType': 2, 'eventDate': 1650006000000, 'eventDateString': 'Apr 15, 2022'}, {'isEventAdminOnly': False, 'price': 950000, 'isPriceAdminOnly': False, 'eventDescription': 'Listed', 'source': 'IRES', 'sourceId': '963214', 'dataSourceDisplay': {'dataSourceId': 91, 'dataSourceDescription': 'Information and Real Estate Services, LLS (IRES)', 'dataSourceName': 'IRES', 'shouldShowLargerLogo': False}, 'priceDisplayLevel': 1, 'historyEventType': 1, 'eventDate': 1650006000000}, {'isEventAdminOnly': False, 'price': 102000, 'isPriceAdminOnly': False, 'appreciation': 0.08863369771985141, 'eventDescription': 'Sold (Public Records)', 'source': 'Public Records', 'dataSourceDisplay': {'shouldShowLargerLogo': False}, 'priceDisplayLevel': 1, 'historyEventType': 2, 'eventDate': 514540800000, 'eventDateString': 'Apr 22, 1986'}, {'isEventAdminOnly': False, 'price': 28900, 'isPriceAdminOnly': False, 'eventDescription': 'Sold (Public Records)', 'source': 'Public Records', 'dataSourceDisplay': {'shouldShowLargerLogo': False}, 'priceDisplayLevel': 1, 'historyEventType': 2, 'eventDate': 45903600000, 'eventDateString': 'Jun 16, 1971'}]"
propertyHistoryInfo_mediaBrowserInfoBySourceId_3640317_photos,[]
propertyHistoryInfo_mediaBrowserInfoBySourceId_3640317_scans,[]
propertyHistoryInfo_mediaBrowserInfoBySourceId_3640317_isHot,False
propertyHistoryInfo_mediaBrowserInfoBySourceId_3640317_streetView_streetViewUrl,https://maps.googleapis.com/maps/api/streetview?channel=mb-ldp-publicrecord&location=4630+Sioux+Dr%2C+Boulder%2C+CO+80303&size=665x441&source=outdoor&client=gme-redfin&signature=jPDYQ6vBHir5ZDEaqrpIV42Jf64=
propertyHistoryInfo_mediaBrowserInfoBySourceId_3640317_streetView_displayLevel,1
propertyHistoryInfo_mediaBrowserInfoBySourceId_3640317_streetView_dataSourceId,94
propertyHistoryInfo_mediaBrowserInfoBySourceId_3640317_streetView_streetViewAvailable,True
propertyHistoryInfo_mediaBrowserInfoBySourceId_3640317_mlsId,3640317
propertyHistoryInfo_mediaBrowserInfoBySourceId_3640317_brokerName,Haskell Homes Real Estate LTD
